mid,dcateCd,scateCd,mcateCd,lcateCd,userOrderCnt,userFirstLastOrderPeriod,orderMeanPeriod,userRecentlyOrderPeriod,alpha,beta,lambda,prob,rcp,score
10151176,233120309,233120300,233120000,233000000,2,13,13.0,13,0.6306519850224362,0.5143130025475462,0.3864150652402844,0.32051156488921384,0.23301035962287586,0.07468251499812643
10151176,241010301,241010300,241010000,241000000,6,40,13.333333333333334,30,0.8233567564304365,0.9991284367565142,0.14644469807956934,0.13622650065272257,0.4067509588289235,0.05541025975840388
10151176,242020104,242020100,242020000,242000000,13,63,7.875,4,0.7771576436767346,0.5407177867779358,0.24740185741664442,0.21917315058524534,0.6047625551176493,0.13254771456111827
1015118,4100504,3100097,2100010,1100002,2,9,9.0,9,1.1129434401646112,0.4073567044034396,0.8261069583276265,0.5622498470113608,0.14987635738092678,0.08426795900804612
1015118,237040103,237040100,237040000,237000000,6,19,9.5,18,0.7491664579645008,0.7018925808091789,0.27482944369767554,0.2402983159139489,0.35157353747277775,0.0844825289746181
1015121,241010101,241010100,241010000,241000000,2,65,65.0,65,0.8013877250708014,1.1459376233397924,0.1042118755747155,0.09896562997949387,0.44152502886777545,0.04369580263361362
1015121,241020104,241020100,241020000,241000000,2,23,23.0,23,0.6928277498472041,1.031348598859254,0.22666846921738895,0.202814970138547,0.3942974150249516,0.07996941845399183
1015122,241030601,241030600,241030000,241000000,2,72,72.0,72,0.7248626788292296,0.4770188918616569,0.09389594147414553,0.0896225101483612,0.0914141943599958,0.008192769561732987
1015122,242010104,242010100,242010000,242000000,2,23,23.0,23,0.7515055688403374,0.6573577219151745,0.2630486718344741,0.23129551785667912,0.4525530948246239,0.1046735024251042
10151247,243020302,243020300,243020000,243000000,2,37,37.0,37,0.6905704359784983,0.44784253194957924,0.17027558158751635,0.1565676498598969,0.2589591707213878,0.04054462876951551
10151247,243030107,243030100,243030000,243000000,3,54,27.0,6,0.7448740439257947,0.5218209573622192,0.08242741499220504,0.0791217226120563,0.537584996459274,0.04253465097025395
1015128,242010104,242010100,242010000,242000000,2,4,4.0,4,0.7515055688403374,0.6573577219151745,0.8441010940414736,0.5700563365203946,0.4525530948246239,0.25798075931669184
10151302,242020102,242020100,242020000,242000000,2,6,6.0,6,0.7229826987143427,0.5901937991982658,0.6969332117785377,0.5018894366193465,0.44290026963329304,0.2222869668048101
10151302,240020203,240020200,240020000,240000000,5,53,17.666666666666668,7,0.7469367285531568,0.7448010054405959,0.12858517313316278,0.12066133680029523,0.2981987100223908,0.03598105498342527
10151302,244030902,244030900,244030000,244000000,2,46,46.0,46,0.7083991588518391,0.5818962984498136,0.1389722209810703,0.12974779712510343,0.2100437734808534,0.027252716908984946
10151302,237060503,237060500,237060000,237000000,4,74,24.666666666666668,21,0.7248853224428377,0.8140259019211395,0.10426334982135638,0.09901200885121919,0.220166671181054,0.021799144395721986
10151302,238070303,238070300,238070000,238000000,2,36,36.0,36,0.8004026112004341,0.5045685694421852,0.1923207054409418,0.1749577694738036,0.07949974861739567,0.013909098691827647
10151302,237060703,237060700,237060000,237000000,3,47,47.0,47,0.6881774317163267,0.6624258548698674,0.1513884404749189,0.14048623612812705,0.29134211663248144,0.040929557391299116
10151302,242010104,242010100,242010000,242000000,2,46,46.0,46,0.7515055688403374,0.6573577219151745,0.14348464769385882,0.13366589968852083,0.4525530948246239,0.060490916576557835
10151302,240030403,240030400,240030000,240000000,2,40,40.0,40,0.6999380706558523,0.695516805279944,0.15377265576614488,0.1425330609818174,0.2513564917592728,0.03582661016810011
10151302,240020101,240020100,240020000,240000000,2,13,13.0,13,0.6778471805283172,0.7042404913728091,0.3761879168930302,0.3135266790127197,0.24951020806184232,0.07822810691340214
10151302,237040103,237040100,237040000,237000000,2,43,43.0,43,0.7491664579645008,0.7018925808091789,0.15119336505476533,0.1403185497642998,0.35157353747277775,0.04933228891368489
10151302,237060601,237060600,237060000,237000000,3,57,28.5,6,0.6691622625231947,0.649816155045728,0.07211852321021657,0.06957938716209644,0.1813327289211242,0.012617020150762383
10151302,237040301,237040300,237040000,237000000,2,5,5.0,5,0.719912899239762,0.4776636778437104,0.8436827868652115,0.5698764503793639,0.1939566020878973,0.11053129992549363
10151302,241020104,241020100,241020000,241000000,5,97,24.25,11,0.6928277498472041,1.031348598859254,0.0753506458906341,0.07258176608494715,0.3942974150249516,0.02861880274524036
10151313,240040102,240040100,240040000,240000000,4,78,39.0,35,0.9964562311779472,1.7279730858042395,0.11188238762861902,0.10585058565064664,0.4768796724644014,0.05047799261524544
10151316,243030401,243030400,243030000,243000000,2,53,53.0,53,0.7166056772665496,0.573099298225019,0.12306667483028293,0.11579529360333773,0.3701170771273,0.0428578156135649
10151316,241020106,241020100,241020000,241000000,2,36,36.0,36,0.9257111379811679,2.183939658391509,0.16534175254990002,0.15239601623835042,0.331426549507578,0.0505080858205773
10151321,231050105,231050100,231050000,231000000,2,38,38.0,38,0.6969530188624177,0.5584765217398019,0.16413219214748737,0.15137016773487189,0.21553317070095204,0.032625292201431885
10151339,240010103,240010100,240010000,240000000,2,43,43.0,43,0.7707654795503729,0.7327693841423635,0.1536557812027789,0.14243283905113568,0.26796687149345444,0.038167282278463555
10151345,240040102,240040100,240040000,240000000,3,57,57.0,57,0.9964562311779472,1.7279730858042395,0.14436755842599766,0.13443045779535834,0.4768796724644014,0.06410715268269002
1015135,240030103,240030100,240030000,240000000,2,16,16.0,16,0.8544066526665152,0.6508323214190802,0.38825228777614335,0.32175879028892673,0.4838781328127218,0.155692042661086
10151357,240030103,240030100,240030000,240000000,2,33,33.0,33,0.8544066526665152,0.6508323214190802,0.2125062171593076,0.19144471061121726,0.4838781328127218,0.09263590910742768
10151357,242010103,242010100,242010000,242000000,2,7,7.0,7,0.7021561491458297,0.5326806854541858,0.6445376680449101,0.47509483355238136,0.4113286602719511,0.19542012138722661
10151357,237040103,237040100,237040000,237000000,2,4,4.0,4,0.7491664579645008,0.7018925808091789,0.8127413432660521,0.5563597724216967,0.35157353747277775,0.19560137329784547
10151357,243030114,243030100,243030000,243000000,2,24,24.0,24,0.7098280783445775,0.5202009326182219,0.2521143973361218,0.22284417157299352,0.4542332016667028,0.10122322152636488
10151357,237030102,237030100,237030000,237000000,2,30,30.0,30,0.6589226613259874,0.5506409144328468,0.19532001020345555,0.17742861530298903,0.13740937985324725,0.024380355997004097
10151357,240020105,240020100,240020000,240000000,3,56,56.0,56,0.5724356555819847,0.41439021415970045,0.11896371081874986,0.11215998083526657,0.18788751550062002,0.02107346013773539
10151357,242020104,242020100,242020000,242000000,3,1,1.0,1,0.7771576436767346,0.5407177867779358,1.7638579473530906,0.8286175975118124,0.6047625551176493,0.5011168954866916
10151357,238080301,238080300,238080000,238000000,2,43,43.0,43,0.7649877500097234,0.4545916505977697,0.15925883907827704,0.14722440125027936,0.12266741071428572,0.01805963609533282
10151363,240010403,240010400,240010000,240000000,3,52,26.0,21,0.7890753185457517,0.8084050773169108,0.12597803615209505,0.11836578934952668,0.38830327756965405,0.045961823956540464
1015139,240010105,240010100,240010000,240000000,4,14,14.0,14,0.7138136485532123,0.43328639102218736,0.5281919237800333,0.4103298249769807,0.19743933388462745,0.08101524731645084
1015139,237060503,237060500,237060000,237000000,3,72,36.0,66,0.7248853224428377,0.8140259019211395,0.05863692011095077,0.056950890829122414,0.220166671181054,0.012538688054643499
1015139,240030201,240030200,240030000,240000000,2,64,64.0,64,0.7911878051267888,0.915028828183179,0.10707042155198414,0.10153760035415438,0.4354349041852609,0.04421301528141252
1015139,240040301,240040300,240040000,240000000,2,42,42.0,42,0.8259946392784476,0.9791833961148405,0.15928925518873704,0.14725033897262418,0.1986159948944477,0.029246272573592417
1015139,240040201,240040200,240040000,240000000,3,28,14.0,14,0.8661501095309677,1.2484466631933424,0.24668661438099504,0.21861446984671684,0.35259553355137263,0.07708248563765359
10151428,237050403,237050400,237050000,237000000,2,9,9.0,9,0.6988755978480413,0.6213184712447133,0.5162941643081045,0.40327216917587216,0.25780136299675344,0.10396411487219719
10151428,240030103,240030100,240030000,240000000,2,1,1.0,1,0.8544066526665152,0.6508323214190802,1.436482389772546,0.7622373542680361,0.4838781328127218,0.3688299877433264
10151445,240040102,240040100,240040000,240000000,2,45,45.0,45,0.9964562311779472,1.7279730858042395,0.15719530674202112,0.14546285434727102,0.4768796724644014,0.06936827833686353
10151445,237060101,237060100,237060000,237000000,2,23,23.0,23,0.6741540904867935,0.8290312971151381,0.23327526742031146,0.20806445053752332,0.3131399548410502,0.06515329264534798
10151483,231010402,231010400,231010000,231000000,2,1,1.0,1,0.8102000820320885,0.3370823341662518,2.2834428510513085,0.8980673370693968,0.13266479305058762,0.11914191741780385
10151483,243030101,243030100,243030000,243000000,2,1,1.0,1,0.766407022437458,0.5576585029355968,1.501924067607525,0.7772987446117773,0.18860786755686235,0.14660465867585346
10151483,244020401,244020400,244020000,244000000,2,2,2.0,2,0.771243419497256,0.36114224649094867,1.6339909278000313,0.8048508083963734,0.16247100752390112,0.13076492174658508
10151483,234010102,234010100,234010000,234000000,3,7,3.5,1,0.6808434446306385,0.5816493629966442,0.4832082945983185,0.383198666393876,0.26237208564311676,0.10054063331742216
10151483,235040110,235040100,235040000,235000000,3,40,40.0,40,0.7674052691466661,0.5067417428838337,0.19224745525592676,0.1748973327642993,0.3355236167710527,0.05868218565268804
10151493,240030302,240030300,240030000,240000000,2,6,6.0,6,0.6829556004746614,0.7680159842139627,0.5960462827007235,0.4490142227086318,0.3021368559922233,0.13566374554497795
10151493,240010401,240010400,240010000,240000000,2,35,35.0,35,0.7379483665504614,0.7677516097078596,0.17748036349932136,0.1626225576629734,0.3227670083295587,0.05248919642377907
10151493,242020104,242020100,242020000,242000000,2,4,4.0,4,0.7771576436767346,0.5407177867779358,0.9556942946835263,0.6154549357461963,0.6047625551176493,0.37220409950163835
10151493,241020104,241020100,241020000,241000000,3,56,28.0,51,0.6928277498472041,1.031348598859254,0.0718717678384909,0.06934977254975994,0.3942974150249516,0.02734443604893869
10151501,240040102,240040100,240040000,240000000,2,62,62.0,62,0.9964562311779472,1.7279730858042395,0.12112956757422652,0.11408083424101123,0.4768796724644014,0.054402830867319105
10151501,243030114,243030100,243030000,243000000,4,29,14.5,15,0.7098280783445775,0.5202009326182219,0.26659992770694413,0.2340205426690325,0.4542332016667028,0.10629990035233386
10151502,243030107,243030100,243030000,243000000,2,14,14.0,14,0.7448740439257947,0.5218209573622192,0.40866831827667016,0.33546539024281075,0.537584996459274,0.1803411606258904
10151517,240030201,240030200,240030000,240000000,3,14,14.0,14,0.7911878051267888,0.915028828183179,0.41843813752553677,0.34192616159098443,0.4354349041852609,0.14888658541080432
10151517,234010102,234010100,234010000,234000000,2,16,16.0,16,0.6808434446306385,0.5816493629966442,0.33708934364828685,0.2861549404683531,0.26237208564311676,0.07507906854776372
10151530,240030201,240030200,240030000,240000000,3,70,35.0,46,0.7911878051267888,0.915028828183179,0.0867669033744447,0.08310920512381315,0.4354349041852609,0.03618864877000077
10151530,233120309,233120300,233120000,233000000,2,23,23.0,23,0.6306519850224362,0.5143130025475462,0.24114728690695178,0.21427410927077628,0.23301035962287586,0.04992808725905498
10151530,231040404,231040400,231040000,231000000,3,69,34.5,43,0.7874691975652027,1.4332630166503135,0.08863930592895104,0.0848243875332767,0.3757219050563721,0.031870380479242705
10151530,243020303,243020300,243020000,243000000,2,1,1.0,1,0.7069864672933518,0.5373678663481204,1.4593711486254428,0.7676176372406405,0.2066002392783226,0.15858998752817696
10151530,240030301,240030300,240030000,240000000,2,20,20.0,20,0.7531250187837378,0.7626456891177389,0.28698894734367597,0.24947997596888416,0.33550209182208424,0.08370105380528395
10151536,240040201,240040200,240040000,240000000,2,43,43.0,43,0.8661501095309677,1.2484466631933424,0.15584048842672962,0.14430432715152153,0.35259553355137263,0.05088106122576256
10151536,242020104,242020100,242020000,242000000,7,79,13.166666666666666,8,0.7771576436767346,0.5407177867779358,0.13359453274517802,0.1250552458614399,0.6047625551176493,0.07562873001803024
10151536,241020104,241020100,241020000,241000000,2,54,54.0,54,0.6928277498472041,1.031348598859254,0.11188920100291751,0.10585667780453123,0.3942974150249516,0.04173901442145583
10151541,241010102,241010100,241010000,241000000,2,11,11.0,11,0.8926861524506365,1.241081891186021,0.4189852638163865,0.34228611261098596,0.5468431439328553,0.1871768139447469
10151578,237050403,237050400,237050000,237000000,4,83,27.666666666666668,35,0.6988755978480413,0.6213184712447133,0.08716415320171222,0.08347336749719203,0.25780136299675344,0.021519547914705003
10151578,237050404,237050400,237050000,237000000,2,66,66.0,66,0.7023181965158568,0.4051663700134295,0.10047374685669645,0.09559114432360549,0.10176909440094549,0.009728224190563411
10151578,240030201,240030200,240030000,240000000,3,19,9.5,5,0.7911878051267888,0.915028828183179,0.24816929388165895,0.21977215570376418,0.4354349041852609,0.09569646756145679
10151578,240030401,240030400,240030000,240000000,2,47,47.0,47,0.7226273354513035,1.2289366354840021,0.12694364790063095,0.11921669481297004,0.3523199756263665,0.042002423010761576
10151578,240010403,240010400,240010000,240000000,4,85,28.333333333333332,24,0.7890753185457517,0.8084050773169108,0.09588199423233552,0.09142877361208857,0.38830327756965405,0.03550209245774789
10151578,237050102,237050100,237050000,237000000,2,2,2.0,2,0.6953827865018946,0.4848734287089104,1.273180267285413,0.7200600791658383,0.17836304643126105,0.12843210933355392
10151578,237050401,237050400,237050000,237000000,2,10,10.0,10,0.6962992680790834,0.6402657953161411,0.4746693178441845,0.377909263238311,0.17042903508252194,0.06440671108245212
10151578,237060101,237060100,237060000,237000000,2,92,92.0,92,0.6741540904867935,0.8290312971151381,0.06869997426081535,0.06639325588359768,0.3131399548410502,0.02079038114914007
10151578,240020101,240020100,240020000,240000000,3,68,34.0,7,0.6778471805283172,0.7042404913728091,0.061017486641594655,0.05919321191894533,0.24951020806184232,0.014769310621744774
10151578,240030305,240030300,240030000,240000000,2,18,18.0,18,0.7550407029971373,0.5750589691398509,0.33076723657498025,0.28162763960715587,0.3246061872577936,0.09141807431929085
10151578,240010202,240010200,240010000,240000000,4,48,24.0,38,0.736655842438417,1.1890468916165777,0.10858905937470395,0.10290100381648504,0.2927322886280895,0.030122446349327436
10151578,237040103,237040100,237040000,237000000,2,61,61.0,61,0.7491664579645008,0.7018925808091789,0.10990453995734978,0.10408034425688106,0.35157353747277775,0.03659189481177618
10151578,240030604,240030600,240030000,240000000,2,8,8.0,8,0.8281251131437423,0.952265835191472,0.5316343768495401,0.41235624694854434,0.3062203119892619,0.12627185859130438
10151578,243010111,243010100,243010000,243000000,4,20,6.666666666666667,1,0.6787651299465965,0.3818735827387551,0.2573440132139229,0.22689778936239535,0.35422905767358104,0.08037379011405998
10151578,240030501,240030500,240030000,240000000,2,45,45.0,45,0.80171065705221,0.8250079642218467,0.1499156325285274,0.13921940475600492,0.3289149211974668,0.045791339544479594
