"theme_id","theme_name","theme_detail","underage_flag","img_icon","img_icon_on","img_icon_buy","img_teaser","parent_theme_id","theme_depth","audit_time","judge_pass_flag"
"102,170,200",골동품판매,,0,,,,,"102,170,000",4,2018-10-01 06:49:25,Y
"102,181,200",특수사진기,,0,,,,,"102,180,000",4,2018-10-01 06:49:25,Y
"102,190,000",종교용품판매,,0,,,,,"102,000,000",3,2018-10-01 06:49:25,N
"102,210,700",열쇠판매/수리,,0,,,,,"102,210,000",4,2018-10-01 06:49:25,Y
"102,230,400",타이어판매,,0,,,,,"102,230,000",4,2018-10-01 06:49:25,Y
"103,010,400",남성미용실,,0,,,,,"103,010,000",4,2018-10-01 06:49:25,Y
"103,040,100",택배업,,0,,,,,"103,040,000",4,2018-10-01 06:49:25,Y
"103,040,300",용달/개별화물,,0,,,,,"103,040,000",4,2018-10-01 06:49:25,Y
"103,060,000",사진,,0,,,,,"103,000,000",3,2018-10-01 06:49:25,N
"103,070,000",물품기기대여,,0,,,,,"103,000,000",3,2018-10-01 06:49:25,N
"103,080,200",신용조사/흥신소,,0,,,,,"103,080,000",4,2018-10-01 06:49:25,Y
"103,080,400",전단지배포대행,,0,,,,,"103,080,000",4,2018-10-01 06:49:25,Y
"103,100,800",헤어,,0,,,,,"103,100,000",4,2018-10-01 06:49:25,Y
"103,120,800",디스플레이대행,,0,,,,,"103,120,000",4,2018-10-01 06:49:25,Y
"103,121,400",조감도/투시도전문,,0,,,,,"103,120,000",4,2018-10-01 06:49:25,Y
"103,121,700",지도제작,,0,,,,,"103,120,000",4,2018-10-01 06:49:25,Y
"103,150,000",주유소/충전소,,0,,,,,"103,000,000",3,2018-10-01 06:49:25,N
"103,170,000",장례/묘지,,0,,,,,"103,000,000",3,2018-10-01 06:49:25,N
"103,180,500",회계관련서비스-종합,,0,,,,,"103,180,000",4,2018-10-01 06:49:25,Y
"104,030,300",학원-공인중개사,,0,,,,,"104,030,000",4,2018-10-01 06:49:25,Y
"104,091,100",학원-기타,,0,,,,,"104,090,000",4,2018-10-01 06:49:25,Y
"104,131,000",자연과학연구개발-기타,,0,,,,,"104,130,000",4,2018-10-01 06:49:25,Y
"104,140,200",학교-노인대학,,0,,,,,"104,140,000",4,2018-10-01 06:49:25,Y
"104,140,900",향교,,0,,,,,"104,140,000",4,2018-10-01 06:49:25,Y
"106,010,600",볼링장,,0,,,,,"106,010,000",4,2018-10-01 06:49:25,Y
"106,040,100",실내야구연습장,,0,,,,,"106,040,000",4,2018-10-01 06:49:25,Y
"106,040,400",실내스케이트장,,0,,,,,"106,040,000",4,2018-10-01 06:49:25,Y
"106,040,600",서바이벌게임장,,0,,,,,"106,040,000",4,2018-10-01 06:49:25,Y
"106,050,700",안마시술소,,0,,,,,"106,050,000",4,2018-10-01 06:49:25,Y
"106,050,800",활기원,,0,,,,,"106,050,000",4,2018-10-01 06:49:25,Y
"106,070,200",낚시터,,0,,,,,"106,070,000",4,2018-10-01 06:49:25,Y
"107,010,700",성공회,,0,,,,,"107,010,000",4,2018-10-01 06:49:25,Y
"108,060,700",우유제품도매,,0,,,,,"108,060,000",4,2018-10-01 06:49:25,Y
"108,070,300",활어도매,,0,,,,,"108,070,000",4,2018-10-01 06:49:25,Y
"108,070,600",소금도매,,0,,,,,"108,070,000",4,2018-10-01 06:49:25,Y
"108,070,700",수산물도매-기타,,0,,,,,"108,070,000",4,2018-10-01 06:49:25,Y
"108,110,100",섬유사/직물제품도매-종합,,0,,,,,"108,110,000",4,2018-10-01 06:49:25,Y
"108,130,400",운동화도매,,0,,,,,"108,130,000",4,2018-10-01 06:49:25,Y
"108,140,300",가죽의복도매,,0,,,,,"108,140,000",4,2018-10-01 06:49:25,Y
"108,150,500",가구도매-기타,,0,,,,,"108,150,000",4,2018-10-01 06:49:25,Y
"108,210,500",의료용품도매-종합,,0,,,,,"108,210,000",4,2018-10-01 06:49:25,Y
"108,210,900",의료용품도매-기타,,0,,,,,"108,210,000",4,2018-10-01 06:49:25,Y
"108,250,000",사진/광학/정밀기기도매,,0,,,,,"108,000,000",3,2018-10-01 06:49:25,N
"108,260,200",인형도매,,0,,,,,"108,260,000",4,2018-10-01 06:49:25,Y
"108,260,800",오락게임용품도매,,0,,,,,"108,260,000",4,2018-10-01 06:49:25,Y
"108,291,300",석유정제제품도매,,0,,,,,"108,290,000",4,2018-10-01 06:49:25,Y
"108,302,100",금속선도매-기타,,0,,,,,"108,300,000",4,2018-10-01 06:49:25,Y
"108,321,700",조립구조재도매,,0,,,,,"108,320,000",4,2018-10-01 06:49:25,Y
"108,351,000",비료도매,,0,,,,,"108,350,000",4,2018-10-01 06:49:25,Y
"108,370,000",재료도매/수집,,0,,,,,"108,000,000",3,2018-10-01 06:49:25,N
"108,370,900",티타늄도매,,0,,,,,"108,370,000",4,2018-10-01 06:49:25,Y
"108,410,200",이미용기재도매,,0,,,,,"108,410,000",4,2018-10-01 06:49:25,Y
"108,410,700",선구/어구도매,,0,,,,,"108,410,000",4,2018-10-01 06:49:25,Y
"109,030,500",부동산소유권조사,,0,,,,,"109,030,000",4,2018-10-01 06:49:25,Y
"110,000,000",스포츠,,0,,,,,"100,000,000",2,2018-10-01 06:49:25,N
"110,010,600",프로씨름,,0,,,,,"110,010,000",4,2018-10-01 06:49:25,Y
"110,020,000",실내운동시설,,0,,,,,"110,000,000",3,2018-10-01 06:49:25,N
"110,030,200",축구장,,0,,,,,"110,030,000",4,2018-10-01 06:49:25,Y
"110,030,400",실외골프연습장,,0,,,,,"110,030,000",4,2018-10-01 06:49:25,Y
"110,031,600",번지점프,,0,,,,,"110,030,000",4,2018-10-01 06:49:25,Y
"111,011,000",소아과,,0,,,,,"111,010,000",4,2018-10-01 06:49:25,Y
"111,030,400",혈액원,,0,,,,,"111,030,000",4,2018-10-01 06:49:25,Y
"111,050,500",수용복지시설-기타,,0,,,,,"111,050,000",4,2018-10-01 06:49:25,Y
"112,020,600",시내버스운송-종합,,0,,,,,"112,020,000",4,2018-10-01 06:49:25,Y
"112,030,500",콜밴,,0,,,,,"112,030,000",4,2018-10-01 06:49:25,Y
"112,040,100",버스임대,,0,,,,,"112,040,000",4,2018-10-01 06:49:25,Y
"112,050,100",정기노선도로화물운송-종합,,0,,,,,"112,050,000",4,2018-10-01 06:49:25,Y
"112,080,100",육상화물취급,,0,,,,,"112,080,000",4,2018-10-01 06:49:25,Y
"112,082,000",위험물창고,,1,,,,,"112,080,000",4,2018-10-01 06:49:25,Y
"112,090,800",고속버스터미널,,0,,,,,"112,090,000",4,2018-10-01 06:49:25,Y
"112,111,000",화물포장,,0,,,,,"112,110,000",4,2018-10-01 06:49:25,Y
"112,111,100",화물검수,,0,,,,,"112,110,000",4,2018-10-01 06:49:25,Y
"113,010,900",무선호출서비스,,0,,,,,"113,010,000",4,2018-10-01 06:49:25,Y
"113,011,300",무선통신업-기타,,0,,,,,"113,010,000",4,2018-10-01 06:49:25,Y
"113,020,100",소프트웨어개발/자료처리-종합,,0,,,,,"113,020,000",4,2018-10-01 06:49:25,Y
"231,010,401",유아 어린이가구,,0,,,,,"231,010,400",5,2018-10-01 06:49:25,Y
"231,020,200",원예,,0,,,,,"231,020,000",4,2018-10-01 06:49:25,N
"231,030,303",기타(Guitar),,0,,,,,"231,030,300",5,2018-10-01 06:49:25,Y
"231,040,100",고양이용품,,0,,,,,"231,040,000",4,2018-10-01 06:49:25,N
"232,010,101",DVD 기타,,0,,,,,"232,010,100",5,2018-10-01 06:49:25,Y
"232,010,106",교양/다큐멘터리,,0,,,,,"232,010,100",5,2018-10-01 06:49:25,Y
"232,030,505",컴퓨터/IT,,0,,,,,"232,030,500",5,2018-10-01 06:49:25,Y
"232,030,601",경영,,0,,,,,"232,030,600",5,2018-10-01 06:49:25,Y
"232,040,105",성인,,1,,,,,"232,040,100",5,2018-10-01 06:49:25,Y
"232,040,110",유럽/서구 해외만화,,0,,,,,"232,040,100",5,2018-10-01 06:49:25,Y
"232,050,102",전래/명작동화,,0,,,,,"232,050,100",5,2018-10-01 06:49:25,Y
"232,050,202",만들기/색칠하기/종이접기,,0,,,,,"232,050,200",5,2018-10-01 06:49:25,Y
"232,050,500",어린이문학,,0,,,,,"232,050,000",4,2018-10-01 06:49:25,N
"232,060,000",일반도서,,0,,,,,"232,000,000",3,2018-10-01 06:49:25,N
"232,060,200",결혼/가족,,0,,,,,"232,060,000",4,2018-10-01 06:49:25,N
"232,060,201",결혼/가족,,0,,,,,"232,060,200",5,2018-10-01 06:49:25,Y
"232,060,308",회계/재무,,0,,,,,"232,060,300",5,2018-10-01 06:49:25,Y
"232,060,400",경제,,0,,,,,"232,060,000",4,2018-10-01 06:49:25,N
"232,060,902",다이어트/미용 기타,,0,,,,,"232,060,900",5,2018-10-01 06:49:25,Y
"232,061,101",네트워크 마케팅,,0,,,,,"232,061,100",5,2018-10-01 06:49:25,Y
"232,061,705",신입사원,,0,,,,,"232,061,700",5,2018-10-01 06:49:25,Y
"232,062,004",유학/이민,,0,,,,,"232,062,000",5,2018-10-01 06:49:25,Y
"232,062,300",외국소설,,0,,,,,"232,060,000",4,2018-10-01 06:49:25,N
"232,062,502",영어교육,,0,,,,,"232,062,500",5,2018-10-01 06:49:25,Y
"232,062,800",인문,,0,,,,,"232,060,000",4,2018-10-01 06:49:25,N
"232,063,102",어학/교육,,0,,,,,"232,063,100",5,2018-10-01 06:49:25,Y
"232,063,905",역사/인물,,0,,,,,"232,063,900",5,2018-10-01 06:49:25,Y
"232,070,502",백과사전,,0,,,,,"232,070,500",5,2018-10-01 06:49:25,Y
"232,071,202",논술/한자,,0,,,,,"232,071,200",5,2018-10-01 06:49:25,Y
"233,000,000",디지털/가전,,0,,,,,"200,000,000",2,2018-10-01 06:49:25,N
"233,010,202",다이어트/몸매,,0,,,,,"233,010,200",5,2018-10-01 06:49:25,Y
"233,010,501",냉온팩/찜질용품,,0,,,,,"233,010,500",5,2018-10-01 06:49:25,Y
"233,020,107",라디에이터,,0,,,,,"233,020,100",5,2018-10-01 06:49:25,Y
"233,020,136",휴대용 선풍기,,0,,,,,"233,020,100",5,2018-10-01 06:49:25,Y
"233,030,601",태블릿 PC,,0,,,,,"233,030,600",5,2018-10-01 06:49:25,Y
"233,040,114",소형 TV,,0,,,,,"233,040,100",5,2018-10-01 06:49:25,Y
"233,050,000",모니터/프린터,,0,,,,,"233,000,000",3,2018-10-01 06:49:25,N
"233,080,100",주방가전,,0,,,,,"233,080,000",4,2018-10-01 06:49:25,N
"233,080,102",거품기/반죽기,,0,,,,,"233,080,100",5,2018-10-01 06:49:25,Y
"233,080,125",튀김기,,0,,,,,"233,080,100",5,2018-10-01 06:49:25,Y
"233,090,312",카메라보관함,,0,,,,,"233,090,300",5,2018-10-01 06:49:25,Y
"233,090,603",PREMIUM 카메라,,0,,,,,"233,090,600",5,2018-10-01 06:49:25,Y
"233,110,200",게임 액세서리,,0,,,,,"233,110,000",4,2018-10-01 06:49:25,N
"233,110,202",게임관련 수집품,,0,,,,,"233,110,200",5,2018-10-01 06:49:25,Y
"233,110,701",중고 게임기/타이틀,,0,,,,,"233,110,700",5,2018-10-01 06:49:25,Y
"233,120,201",블루투스 액세서리,,0,,,,,"233,120,200",5,2018-10-01 06:49:25,Y
"233,120,309",휴대폰 케이블/젠더,,0,,,,,"233,120,300",5,2018-10-01 06:49:25,Y
"234,010,201",바디케어/슬리밍,,0,,,,,"234,010,200",5,2018-10-01 06:49:25,Y
"234,010,401",선블록,,0,,,,,"234,010,400",5,2018-10-01 06:49:25,Y
"234,020,501",향수,,0,,,,,"234,020,500",5,2018-10-01 06:49:25,Y
"234,030,105",팩/마스크,,0,,,,,"234,030,100",5,2018-10-01 06:49:25,Y
"235,020,103",블라우스,,0,,,,,"235,020,100",5,2018-10-01 06:49:25,Y
"235,020,400",하의,,0,,,,,"235,020,000",4,2018-10-01 06:49:25,N
"235,030,000",여성 정장,,0,,,,,"235,000,000",3,2018-10-01 06:49:25,N
"235,030,101",가디건,,0,,,,,"235,030,100",5,2018-10-01 06:49:25,Y
"235,040,101",가디건,,0,,,,,"235,040,100",5,2018-10-01 06:49:25,Y
"235,040,302",유니폼/한복,,0,,,,,"235,040,300",5,2018-10-01 06:49:25,Y
"235,050,301",수영복/비치웨어,,0,,,,,"235,050,300",5,2018-10-01 06:49:25,Y
"235,060,301",수영복/비치웨어,,0,,,,,"235,060,300",5,2018-10-01 06:49:25,Y
"236,010,101",상품권/e쿠폰,,0,,,,,"236,010,100",5,2018-10-01 06:49:25,Y
"237,010,400",실버/재활/의료용품,,0,,,,,"237,010,000",4,2018-10-01 06:49:25,N
"237,010,402",건강검진/응급구조,,0,,,,,"237,010,400",5,2018-10-01 06:49:25,Y
"237,020,201",광고/현수막/명함,,0,,,,,"237,020,200",5,2018-10-01 06:49:25,Y
"237,020,402",다이어리/플래너,,0,,,,,"237,020,400",5,2018-10-01 06:49:25,Y
"237,020,505",화일/바인더,,0,,,,,"237,020,500",5,2018-10-01 06:49:25,Y
"237,020,703",형광펜/마카/매직,,0,,,,,"237,020,700",5,2018-10-01 06:49:25,Y
"237,030,405",헤어에센스,,0,,,,,"237,030,400",5,2018-10-01 06:49:25,Y
"237,040,202",호신용품/보안,,0,,,,,"237,040,200",5,2018-10-01 06:49:25,Y
"237,040,306",옷걸이/옷커버,,0,,,,,"237,040,300",5,2018-10-01 06:49:25,Y
"237,050,101",물병/물통,,0,,,,,"237,050,100",5,2018-10-01 06:49:25,Y
"237,050,505",주전자,,0,,,,,"237,050,500",5,2018-10-01 06:49:25,Y
"237,050,506",프라이팬,,0,,,,,"237,050,500",5,2018-10-01 06:49:25,Y
"237,060,400",세탁세제/섬유유연제,,0,,,,,"237,060,000",4,2018-10-01 06:49:25,N
"237,060,700",칫솔/면도/비누,,0,,,,,"237,060,000",4,2018-10-01 06:49:25,N
"237,060,701",면도용품,,0,,,,,"237,060,700",5,2018-10-01 06:49:25,Y
"237,060,705",생활선물세트,,0,,,,,"237,060,700",5,2018-10-01 06:49:25,Y
"238,000,000",스포츠/자동차,,0,,,,,"200,000,000",2,2018-10-01 06:49:25,N
"238,010,208",페어웨이우드,,0,,,,,"238,010,200",5,2018-10-01 06:49:25,Y
"238,020,109",안전보호구,,0,,,,,"238,020,100",5,2018-10-01 06:49:25,Y
"238,030,600",축구,,0,,,,,"238,030,000",4,2018-10-01 06:49:25,N
"238,050,206",차량용익스테리어용품,,0,,,,,"238,050,200",5,2018-10-01 06:49:25,Y
"238,060,506",자전거 핸들/부품,,0,,,,,"238,060,500",5,2018-10-01 06:49:25,Y
"239,010,600",복싱화/볼링화,,0,,,,,"239,010,000",4,2018-10-01 06:49:25,N
"239,010,603",볼링화,,0,,,,,"239,010,600",5,2018-10-01 06:49:25,Y
"239,020,306",집업 티셔츠,,0,,,,,"239,020,300",5,2018-10-01 06:49:25,Y
"239,020,612",커플수영복/허니문웨어,,0,,,,,"239,020,600",5,2018-10-01 06:49:25,Y
"239,021,004",반팔 티셔츠,,0,,,,,"239,021,000",5,2018-10-01 06:49:25,Y
"239,021,204",바람막이,,0,,,,,"239,021,200",5,2018-10-01 06:49:25,Y
"239,021,206",비옷,,0,,,,,"239,021,200",5,2018-10-01 06:49:25,Y
"239,030,105",힙쌕/보조가방,,0,,,,,"239,030,100",5,2018-10-01 06:49:25,Y
"239,030,203",보호대/테이핑 기타,,0,,,,,"239,030,200",5,2018-10-01 06:49:25,Y
"239,030,802",모자,,0,,,,,"239,030,800",5,2018-10-01 06:49:25,Y
"240,010,000",가공/즉석식품,,0,,,,,"240,000,000",3,2018-10-01 06:49:25,N
"240,010,103",빵/베이커리,,0,,,,,"240,010,100",5,2018-10-01 06:49:25,Y
"240,010,200",라면/면류,,0,,,,,"240,010,000",4,2018-10-01 06:49:25,N
"240,020,105",오메가3/감마리놀렌산,,0,,,,,"240,020,100",5,2018-10-01 06:49:25,Y
"240,030,202",반찬,,0,,,,,"240,030,200",5,2018-10-01 06:49:25,Y
"240,030,305",해산물/어패류,,0,,,,,"240,030,300",5,2018-10-01 06:49:25,Y
"240,040,302",티백/분말차,,0,,,,,"240,040,300",5,2018-10-01 06:49:25,Y
"240,040,404",커피믹스,,0,,,,,"240,040,400",5,2018-10-01 06:49:25,Y
"241,010,205",파스퇴르,,0,,,,,"241,010,200",5,2018-10-01 06:49:25,Y
"241,010,300",영유아식,,0,,,,,"241,010,000",4,2018-10-01 06:49:25,N
"241,020,100",물티슈,,0,,,,,"241,020,000",4,2018-10-01 06:49:25,N
"241,020,102",닥터아토마일드,,0,,,,,"241,020,100",5,2018-10-01 06:49:25,Y
"241,020,108",하기스,,0,,,,,"241,020,100",5,2018-10-01 06:49:25,Y
"241,030,103",유아생활용품,,0,,,,,"241,030,100",5,2018-10-01 06:49:25,Y
"241,030,207",유아세제,,0,,,,,"241,030,200",5,2018-10-01 06:49:25,Y
"241,030,403",유아썬크림/모기퇴치,,0,,,,,"241,030,400",5,2018-10-01 06:49:25,Y
"242,030,106",자연과학완구,,0,,,,,"242,030,100",5,2018-10-01 06:49:25,Y
"242,030,202",대형완구,,0,,,,,"242,030,200",5,2018-10-01 06:49:25,Y
"242,030,205",블록,,0,,,,,"242,030,200",5,2018-10-01 06:49:25,Y
"243,010,105",셔츠/남방,,0,,,,,"243,010,100",5,2018-10-01 06:49:25,Y
"243,010,400",테마의류,,0,,,,,"243,010,000",4,2018-10-01 06:49:25,N
"243,020,303",여성팬티,,0,,,,,"243,020,300",5,2018-10-01 06:49:25,N
"244,010,504",여성샌들,,0,,,,,"244,010,500",5,2018-10-01 06:49:25,Y
"244,010,601",귀걸이,,0,,,,,"244,010,600",5,2018-10-01 06:49:25,Y
"244,020,201",기능화,,0,,,,,"244,020,200",5,2018-10-01 06:49:25,Y
"244,020,301",패션시계,,0,,,,,"244,020,300",5,2018-10-01 06:49:25,Y
"244,020,702",지갑,,0,,,,,"244,020,700",5,2018-10-01 06:49:25,Y
"244,020,800",패션잡화,,0,,,,,"244,020,000",4,2018-10-01 06:49:25,N
"244,030,400",아이웨어/선글라스,,0,,,,,"244,030,000",4,2018-10-01 06:49:25,N
"244,030,502",여성단화,,0,,,,,"244,030,500",5,2018-10-01 06:49:25,Y
"244,030,508",기능화,,0,,,,,"244,030,500",5,2018-10-01 06:49:25,Y
"244,030,901",가발,,0,,,,,"244,030,900",5,2018-10-01 06:49:25,Y
"245,020,100",기타1,,0,,,,,"245,020,000",4,2018-10-01 06:49:25,N
"301,000,000",국내,,0,,,,,"300,000,000",2,2018-10-01 06:49:25,N
"302,000,000",해외,,0,,,,,"300,000,000",2,2018-10-01 06:49:25,N
"302,040,000",세부,,0,,,,,"302,000,000",3,2018-10-01 06:49:25,Y
"302,240,000",대만,,0,,,,,"302,000,000",3,2018-10-01 06:49:25,Y
"408,010,000",래프팅,,0,,,,,"408,000,000",3,2018-10-01 06:49:25,Y
"408,060,000",눈썰매장,,0,,,,,"408,000,000",3,2018-10-01 06:49:25,Y
"409,180,000",액션,,0,,,,,"409,000,000",3,2018-10-01 06:49:25,Y
"409,210,000",서스펜스,,0,,,,,"409,000,000",3,2018-10-01 06:49:25,Y
"702,030,000",래프팅,,0,,,,,"702,000,000",3,2018-10-01 06:49:25,N
"801,040,100",남성의류,,0,,,,,"801,040,000",4,2018-10-01 06:49:25,Y
"801,100,000",롯데백화점,,0,,,,,"801,000,000",3,2018-10-01 06:49:25,Y
"801,110,000",패션소호,,0,,,,,"801,000,000",3,2018-10-01 06:49:25,Y
"803,010,000",대형가전,,0,,,,,"803,000,000",3,2018-10-01 06:49:25,Y
"803,040,101",생활/건강가전,,0,,,,,"803,040,100",5,2018-10-01 06:49:25,Y
"803,070,100",카메라/게임,,0,,,,,"803,070,000",4,2018-10-01 06:49:25,Y
4,문화;전시회,,0,icon_concert.png,icon_on_concert.png,icon_on_concert.png,,-1,0,2018-10-01 06:49:25,N
6,문화;학원,,0,icon_concert.png,icon_on_concert.png,icon_on_concert.png,,-1,0,2018-10-01 06:49:25,N
15,여행;공원,,0,icon_travel.png,icon_on_travel.png,icon_on_travel.png,,-1,0,2018-10-01 06:49:25,N
17,여행;레포츠,,0,icon_travel.png,icon_on_travel.png,icon_on_travel.png,,-1,0,2018-10-01 06:49:25,N
"101,011,100",두부요리전문,,0,,,,,"101,010,000",4,2018-10-01 06:49:25,Y
"101,011,200",재첩국전문,,0,,,,,"101,010,000",4,2018-10-01 06:49:25,Y
"101,020,000",중식,,0,,,,,"101,000,000",3,2018-10-01 06:49:25,N
"101,020,200",탕수육전문점,,0,,,,,"101,020,000",4,2018-10-01 06:49:25,Y
"101,031,900",복전문,,0,,,,,"101,030,000",4,2018-10-01 06:49:25,Y
"101,050,000",닭/오리요리,,0,,,,,"101,000,000",3,2018-10-01 06:49:25,N
"101,050,600",옻닭전문,,0,,,,,"101,050,000",4,2018-10-01 06:49:25,Y
"101,050,800",후라이드/양념치킨,,0,,,,,"101,050,000",4,2018-10-01 06:49:25,Y
"101,060,100",정통양식/경양식,,0,,,,,"101,060,000",4,2018-10-01 06:49:25,Y
"101,070,500",샌드위치전문점,,0,,,,,"101,070,000",4,2018-10-01 06:49:25,Y
"101,070,800",유산균아이스크림전문,,0,,,,,"101,070,000",4,2018-10-01 06:49:25,Y
"101,090,200",소주방/포장마차,,1,,,,,"101,090,000",4,2018-10-01 06:49:25,Y
"101,090,900",락카페,,1,,,,,"101,090,000",4,2018-10-01 06:49:25,Y
"101,091,000",룸살롱/단란주점,,1,,,,,"101,090,000",4,2018-10-01 06:49:25,Y
"101,120,100",야식집,,0,,,,,"101,120,000",4,2018-10-01 06:49:25,Y
"101,140,500",해물부페,,0,,,,,"101,140,000",4,2018-10-01 06:49:25,Y
"102,020,200",꽃집/꽃배달,,0,,,,,"102,020,000",4,2018-10-01 06:49:25,Y
"102,031,000",아케이드/쇼핑센타,,0,,,,,"102,030,000",4,2018-10-01 06:49:25,Y
"102,040,900",지점토판매,,0,,,,,"102,040,000",4,2018-10-01 06:49:25,Y
"102,041,300",전자오락기구판매,,0,,,,,"102,040,000",4,2018-10-01 06:49:25,Y
"102,051,100",가죽/모피의류,,0,,,,,"102,050,000",4,2018-10-01 06:49:25,Y
"102,060,400",액세서리판매,,0,,,,,"102,060,000",4,2018-10-01 06:49:25,Y
"102,060,900",가방/가죽제품소매,,0,,,,,"102,060,000",4,2018-10-01 06:49:25,Y
"102,071,800",가스레인지판매,,0,,,,,"102,070,000",4,2018-10-01 06:49:25,Y
"102,110,100",유아/임부복,,0,,,,,"102,110,000",4,2018-10-01 06:49:25,Y
"102,140,100",운동/경기용품,,0,,,,,"102,140,000",4,2018-10-01 06:49:25,Y
"102,141,200",석궁용품판매,,0,,,,,"102,140,000",4,2018-10-01 06:49:25,Y
"102,150,000",가구소매,,0,,,,,"102,000,000",3,2018-10-01 06:49:25,N
"102,150,800",가구판매-돌침대,,0,,,,,"102,150,000",4,2018-10-01 06:49:25,Y
"102,160,000",화장품소매,,0,,,,,"102,000,000",3,2018-10-01 06:49:25,N
"102,210,100",건축백화점,,0,,,,,"102,210,000",4,2018-10-01 06:49:25,Y
"102,251,900",신용카드조회기판매,,0,,,,,"102,250,000",4,2018-10-01 06:49:25,Y
"103,010,600",속눈썹,,0,,,,,"103,010,000",4,2018-10-01 06:49:25,Y
"103,030,300",가방구두수전,,0,,,,,"103,030,000",4,2018-10-01 06:49:25,Y
"103,030,900",가죽/모피수선,,0,,,,,"103,030,000",4,2018-10-01 06:49:25,Y
"103,071,300",악기대여,,0,,,,,"103,070,000",4,2018-10-01 06:49:25,Y
"103,080,500",사무대리서비스,,0,,,,,"103,080,000",4,2018-10-01 06:49:25,Y
"103,121,100",패션디자인,,0,,,,,"103,120,000",4,2018-10-01 06:49:25,Y
"103,130,300",오토바이판매/수리,,0,,,,,"103,130,000",4,2018-10-01 06:49:25,Y
"103,140,500",가스설비,,0,,,,,"103,140,000",4,2018-10-01 06:49:25,Y
"103,180,900",관세사,,0,,,,,"103,180,000",4,2018-10-01 06:49:25,Y
"104,010,100",학원-입시,,0,,,,,"104,010,000",4,2018-10-01 06:49:25,Y
"104,021,000",학원-동물사육,,0,,,,,"104,020,000",4,2018-10-01 06:49:25,Y
"104,023,000",학원-양재,,0,,,,,"104,020,000",4,2018-10-01 06:49:25,Y
"104,030,400",학원-관광통역,,0,,,,,"104,030,000",4,2018-10-01 06:49:25,Y
"104,030,800",학원-냉동열관리,,0,,,,,"104,030,000",4,2018-10-01 06:49:25,Y
"104,031,000",학원-배관용접,,0,,,,,"104,030,000",4,2018-10-01 06:49:25,Y
"104,031,600",학원-전자통신,,0,,,,,"104,030,000",4,2018-10-01 06:49:25,Y
"104,070,000",학원-예능취미체육,,0,,,,,"104,000,000",3,2018-10-01 06:49:25,N
"104,070,800",학원-사진,,0,,,,,"104,070,000",4,2018-10-01 06:49:25,Y
"104,090,500",학원-역학,,0,,,,,"104,090,000",4,2018-10-01 06:49:25,Y
"104,100,500",도서관,,0,,,,,"104,100,000",4,2018-10-01 06:49:25,Y
"104,100,700",국회도서관,,0,,,,,"104,100,000",4,2018-10-01 06:49:25,Y
"104,120,600",운동/코치학교,,0,,,,,"104,120,000",4,2018-10-01 06:49:25,Y
"104,140,400",직장위탁교육,,0,,,,,"104,140,000",4,2018-10-01 06:49:25,Y
"106,020,500",한국식유흥주점,,1,,,,,"106,020,000",4,2018-10-01 06:49:25,Y
"106,030,900",연극극장,,0,,,,,"106,030,000",4,2018-10-01 06:49:25,Y
"106,040,000",스포츠/운동,,0,,,,,"106,000,000",3,2018-10-01 06:49:25,N
"106,060,000",전시/관람,,0,,,,,"106,000,000",3,2018-10-01 06:49:25,N
"106,070,900",해수욕장,,0,,,,,"106,070,000",4,2018-10-01 06:49:25,Y
"107,010,800",정교회,,0,,,,,"107,010,000",4,2018-10-01 06:49:25,Y
"107,020,100",영화제작/배급-종합,,0,,,,,"107,020,000",4,2018-10-01 06:49:25,Y
