,index,dcateCd,rcp_diff,rcp_x,rcp_y,totalOrderUserCnt_x,totalOrderUserCnt_y
1252,736,235050105,0.0,0.09188616409324801,0.09188616409324801,6606.0,6606
1253,729,235040403,0.0,0.060584461867426005,0.060584461867426005,1403.0,1403
1254,978,238040404,0.0,0.031128404669260003,0.031128404669260003,257.0,257
1255,35,231030201,0.0,0.12724352259235902,0.12724352259235902,14319.0,14319
1256,13,231010503,0.0,0.10539161304637201,0.10539161304637201,4507.0,4507
1257,731,235040405,0.0,0.12351097178683301,0.12351097178683301,1595.0,1595
1258,732,235050101,0.0,0.128554265118141,0.128554265118141,4994.0,4994
1259,733,235050102,0.0,0.13817977625156502,0.13817977625156502,23151.0,23151
1260,734,235050103,0.0,0.07692307692307601,0.07692307692307601,143.0,143
1261,735,235050104,0.0,0.156959024720623,0.156959024720623,29530.0,29530
1262,737,235050106,0.0,0.14784007533252203,0.14784007533252203,25487.0,25487
1263,974,238040202,0.0,0.05993690851735001,0.05993690851735001,317.0,317
1264,738,235050107,0.0,0.256972218597188,0.256972218597188,130267.0,130267
1265,739,235050108,0.0,0.09781035979550401,0.09781035979550401,10367.0,10367
1266,740,235050109,0.0,0.37741876246482003,0.37741876246482003,234159.0,234159
1267,741,235050110,0.0,0.12194519871636601,0.12194519871636601,20255.0,20255
1268,742,235050301,0.0,0.08050603795284601,0.08050603795284601,1739.0,1739
1269,743,235050302,0.0,0.025,0.025,40.0,40
1270,744,235050303,0.0,0.06081081081081,0.06081081081081,296.0,296
1271,620,233120302,0.0,0.035220125786163,0.035220125786163,2385.0,2385
1272,976,238040402,0.0,0.09523809523809501,0.09523809523809501,147.0,147
1273,766,236010102,0.0,0.207762838699066,0.207762838699066,24321.0,24321
1274,767,237010101,0.0,0.194513245828103,0.194513245828103,329047.0,329047
1275,770,237010104,0.0,0.04907088781830601,0.04907088781830601,14530.0,14530
1276,909,237060404,0.0,0.021415270018621,0.021415270018621,1074.0,1074
1277,859,237040406,0.0,0.057887120115774,0.057887120115774,4146.0,4146
1278,30,231020401,0.0,0.076675026872088,0.076675026872088,2791.0,2791
1279,67,231050106,0.0,0.10517873510540701,0.10517873510540701,39276.0,39276
1280,878,237050404,0.0,0.10252103691639501,0.10252103691639501,58944.0,58944
1281,882,237050503,0.0,0.023479188900747003,0.023479188900747003,2811.0,2811
1282,955,238030101,0.0,0.06486486486486401,0.06486486486486401,370.0,370
1283,894,237060106,0.0,0.045112781954887,0.045112781954887,532.0,532
1284,903,237060209,0.0,0.071183369886526,0.071183369886526,20974.0,20974
1285,907,237060402,0.0,0.10120323866028301,0.10120323866028301,102141.0,102141
1286,913,237060504,0.0,0.05912294440093901,0.05912294440093901,5108.0,5108
1287,840,237030406,0.0,0.160389781406373,0.160389781406373,11391.0,11391
1288,916,237060603,0.0,0.0816,0.0816,625.0,625
1289,921,237060705,0.0,0.13930950938824901,0.13930950938824901,1651.0,1651
1290,925,238010104,0.0,0.06970509383378,0.06970509383378,1492.0,1492
1291,61,231040407,0.0,0.214453223653353,0.214453223653353,55434.0,55434
1292,952,238020118,0.0,0.04363249379212401,0.04363249379212401,2819.0,2819
1293,948,238020114,0.0,0.070652173913043,0.070652173913043,2576.0,2576
1294,43,231030401,0.0,0.059272727272727005,0.059272727272727005,5500.0,5500
1295,33,231030101,0.0,0.06509945750452001,0.06509945750452001,553.0,553
1296,935,238020101,0.0,0.06420545746388401,0.06420545746388401,623.0,623
1297,852,237040307,0.0,0.09991667572365301,0.09991667572365301,27603.0,27603
1298,839,237030405,0.0,0.13639177134534802,0.13639177134534802,109860.0,109860
1299,95,232010109,0.0,0.0,0.0,3.0,3
1300,785,237010501,0.0,0.150909996127676,0.150909996127676,144616.0,144616
1301,91,232010104,0.0,0.038461538461538006,0.038461538461538006,26.0,26
1302,772,237010106,0.0,0.07525655644241701,0.07525655644241701,877.0,877
1303,775,237010109,0.0,0.06163822282395601,0.06163822282395601,28067.0,28067
1304,776,237010110,0.0,0.036476868327402004,0.036476868327402004,1124.0,1124
1305,777,237010201,0.0,0.102064266150043,0.102064266150043,74845.0,74845
1306,778,237010202,0.0,0.14745972738537702,0.14745972738537702,3228.0,3228
1307,781,237010402,0.0,0.01271676300578,0.01271676300578,865.0,865
1308,782,237010403,0.0,0.082159142258554,0.082159142258554,48686.0,48686
1309,783,237010404,0.0,0.07600239377618101,0.07600239377618101,6684.0,6684
1310,786,237010502,0.0,0.075223366827811,0.075223366827811,39509.0,39509
1311,831,237030207,0.0,0.12144702842377202,0.12144702842377202,8127.0,8127
1312,90,232010103,0.0,0.0,0.0,1.0,9
1313,795,237020304,0.0,0.065381391450125,0.065381391450125,2386.0,2386
1314,796,237020305,0.0,0.057142857142857,0.057142857142857,2345.0,2345
1315,797,237020306,0.0,0.102693990329265,0.102693990329265,47773.0,47773
1316,807,237020503,0.0,0.061682242990654,0.061682242990654,1605.0,1605
1317,959,238030301,0.0,0.039021852237252005,0.039021852237252005,1922.0,1922
1318,76,231060201,0.0,0.11597868996972101,0.11597868996972101,26091.0,26091
1319,23,231020201,0.0,0.09207459207459201,0.09207459207459201,1716.0,1716
1320,28,231020303,0.0,0.115384615384615,0.115384615384615,390.0,390
1321,980,238040406,0.0,0.044856167723061,0.044856167723061,2051.0,2051
1322,730,235040404,0.0,0.11336032388663901,0.11336032388663901,1235.0,1235
1323,728,235040401,0.0,0.076769025367156,0.076769025367156,10486.0,10486
1324,671,234030304,0.0,0.080509389164688,0.080509389164688,18532.0,18532
1325,663,234030103,0.0,0.071923656454043,0.071923656454043,9955.0,9955
1326,664,234030104,0.0,0.08406843881356901,0.08406843881356901,33782.0,33782
1327,665,234030105,0.0,0.050918836140888005,0.050918836140888005,2612.0,2612
1328,666,234030201,0.0,0.18550352103247902,0.18550352103247902,37347.0,37347
1329,999,238050402,0.0,0.058823529411764004,0.058823529411764004,51.0,51
1330,667,234030202,0.0,0.041731885887402,0.041731885887402,39610.0,39610
1331,668,234030301,0.0,0.10400707130229801,0.10400707130229801,3394.0,3394
1332,669,234030302,0.0,0.08003100916594401,0.08003100916594401,43858.0,43858
1333,670,234030303,0.0,0.070846704517403,0.070846704517403,12153.0,12153
1334,672,234030305,0.0,0.10978284447229501,0.10978284447229501,41491.0,41491
1335,661,234030101,0.0,0.05585018230029801,0.05585018230029801,12068.0,12068
1336,673,234030306,0.0,0.046979865771812006,0.046979865771812006,149.0,149
1337,674,234030401,0.0,0.044292584155909004,0.044292584155909004,3951.0,3951
1338,675,234030402,0.0,0.06027246816410801,0.06027246816410801,38243.0,38243
1339,676,234030501,0.0,0.198194297096585,0.198194297096585,184748.0,184748
1340,116,232030402,0.0,0.032258064516129004,0.032258064516129004,434.0,434
1341,114,232030309,0.0,0.0,0.0,1.0,1
1342,727,235040304,0.0,0.08315565031982901,0.08315565031982901,469.0,469
1343,112,232030201,0.0,0.0,0.0,13.0,13
1344,111,232030104,0.0,0.0,0.0,20.0,20
1345,662,234030102,0.0,0.17073170731707302,0.17073170731707302,145263.0,145263
1346,1004,238060202,0.0,0.042179261862917004,0.042179261862917004,569.0,569
1347,688,235020102,0.0,0.090416892257715,0.090416892257715,1847.0,1847
1348,649,234020105,0.0,0.188887446449435,0.188887446449435,123248.0,123248
1349,624,233120306,0.0,0.06544165054803301,0.06544165054803301,3102.0,3102
1350,625,233120307,0.0,0.019230769230769003,0.019230769230769003,104.0,104
1351,626,233120308,0.0,0.075800879396984,0.075800879396984,63680.0,63680
1352,117,232030505,0.0,0.0,0.0,3.0,3
1353,641,234010306,0.0,0.175905234843782,0.175905234843782,193320.0,193320
1354,645,234020101,0.0,0.083905075885829,0.083905075885829,33669.0,33669
1355,646,234020102,0.0,0.233103300318232,0.233103300318232,139835.0,139835
1356,647,234020103,0.0,0.22826761437355403,0.22826761437355403,106362.0,106362
1357,648,234020104,0.0,0.216359246214734,0.216359246214734,110164.0,110164
1358,650,234020201,0.0,0.11910627211256701,0.11910627211256701,98643.0,98643
1359,660,234020501,0.0,0.15677782589865702,0.15677782589865702,60034.0,60034
1360,651,234020202,0.0,0.21127542230803903,0.21127542230803903,259467.0,259467
1361,652,234020301,0.0,0.288943479849921,0.288943479849921,216153.0,216153
1362,653,234020302,0.0,0.183723312061766,0.183723312061766,88851.0,88851
1363,654,234020303,0.0,0.16067167219603,0.16067167219603,68724.0,68724
1364,655,234020304,0.0,0.23209020821506401,0.23209020821506401,218428.0,218428
1365,656,234020305,0.0,0.19019514799217002,0.19019514799217002,101154.0,101154
1366,657,234020306,0.0,0.11631108052305501,0.11631108052305501,34872.0,34872
1367,658,234020401,0.0,0.11548616089381501,0.11548616089381501,57193.0,57193
1368,659,234020402,0.0,0.180587093060764,0.180587093060764,158101.0,158101
1369,687,235020101,0.0,0.12874583795782402,0.12874583795782402,1802.0,1802
1370,113,232030303,0.0,0.0,0.0,3.0,3
1371,689,235020103,0.0,0.0,0.0,2.0,2
1372,717,235040104,0.0,0.09757076892190301,0.09757076892190301,4981.0,4981
1373,2,231010202,0.0,0.08000216076058701,0.08000216076058701,37024.0,37024
1374,710,235030201,0.0,0.33333333333333304,0.33333333333333304,6.0,6
1375,711,235030302,0.0,0.08333333333333301,0.08333333333333301,12.0,12
1376,712,235030401,0.0,0.06240713224368401,0.06240713224368401,1346.0,1346
1377,713,235030404,0.0,0.2,0.2,5.0,5
1378,714,235040101,0.0,0.119749409469035,0.119749409469035,9737.0,9737
1379,715,235040102,0.0,0.175268070662655,0.175268070662655,38889.0,38889
1380,716,235040103,0.0,0.320856763511402,0.320856763511402,102432.0,102432
1381,110,232030103,0.0,0.0,0.0,1.0,1
1382,718,235040105,0.0,0.28694567565761603,0.28694567565761603,89794.0,89794
1383,707,235030107,0.0,0.146739130434782,0.146739130434782,184.0,184
1384,719,235040106,0.0,0.270644497581048,0.270644497581048,71932.0,71932
1385,720,235040107,0.0,0.18790019237947503,0.18790019237947503,34827.0,34827
1386,109,232020105,0.0,0.049019607843137004,0.049019607843137004,102.0,102
1387,721,235040108,0.0,0.06430155210643,0.06430155210643,451.0,451
1388,722,235040110,0.0,0.328647379006737,0.328647379006737,142198.0,142198
1389,723,235040111,0.0,0.09902676399026701,0.09902676399026701,4110.0,4110
1390,724,235040201,0.0,0.08119447186574501,0.08119447186574501,4052.0,4052
1391,725,235040301,0.0,0.07152875175315501,0.07152875175315501,1426.0,1426
1392,726,235040302,0.0,0.260869565217391,0.260869565217391,46.0,46
1393,708,235030108,0.0,0.0,0.0,47.0,47
1394,709,235030110,0.0,0.282719591901801,0.282719591901801,25092.0,25092
1395,696,235020201,0.0,0.153631284916201,0.153631284916201,716.0,716
1396,700,235020405,0.0,0.11900826446280902,0.11900826446280902,605.0,605
1397,690,235020104,0.0,0.160245840203867,0.160245840203867,13342.0,13342
1398,992,238050302,0.0,0.05954292773316801,0.05954292773316801,16190.0,16190
1399,691,235020106,0.0,0.14526710402999002,0.14526710402999002,6402.0,6402
1400,692,235020107,0.0,0.11416906094057101,0.11416906094057101,6613.0,6613
1401,693,235020108,0.0,0.059322033898305,0.059322033898305,118.0,118
1402,694,235020110,0.0,0.172426077662985,0.172426077662985,25263.0,25263
1403,695,235020111,0.0,0.07784431137724501,0.07784431137724501,2672.0,2672
1404,697,235020304,0.0,0.10779315367807701,0.10779315367807701,1373.0,1373
1405,698,235020401,0.0,0.11015813454837801,0.11015813454837801,3731.0,3731
1406,699,235020403,0.0,0.069553805774278,0.069553805774278,762.0,762
1407,936,238020102,0.0,0.006993006993006001,0.006993006993006001,143.0,143
1408,701,235030101,0.0,0.06635071090047301,0.06635071090047301,633.0,633
1409,702,235030102,0.0,0.105782792665726,0.105782792665726,709.0,709
1410,703,235030103,0.0,0.283080001905941,0.283080001905941,20987.0,20987
1411,706,235030106,0.0,0.2425692411619,0.2425692411619,17764.0,17764
1412,705,235030105,0.0,0.13209273947528902,0.13209273947528902,6556.0,6556
1413,704,235030104,0.0,0.062015503875968006,0.062015503875968006,258.0,258
1414,1517,244030502,-2.9794340140054665e-06,0.18269144520642802,0.18268846577241402,122633.0,122635
1415,1525,244030602,-4.734710282006116e-06,0.15256656942461602,0.15256183471433402,32222.0,32223
1416,1156,239030101,-5.285868813001415e-06,0.044810167834446,0.044804881965633,6137.0,6227
1417,1422,243030301,-7.393294414015372e-06,0.19968277819517402,0.19967538490076,107811.0,107820
1418,1418,243030114,-7.884103689015376e-06,0.44762775985608205,0.44761987575239304,620911.0,621018
1419,1416,243030111,-1.780922005201191e-05,0.17304291914483202,0.17302510992478,99536.0,99841
1420,1540,244030902,-1.962795391802219e-05,0.20486814617814703,0.204848518224229,254183.0,254222
1421,1099,239020402,-1.9904107187995734e-05,0.075488298433925,0.075468394326737,5683.0,5711
1422,1414,243030107,-2.417552541600365e-05,0.5332191044625131,0.5331949289370971,790810.0,790919
1423,1062,239010302,-2.43411835240126e-05,0.13530655391120502,0.135282212727681,22231.0,22235
1424,1233,240020205,-6.792801916502555e-05,0.15463561095441702,0.154567682935252,54955.0,72389
1425,1453,244010605,-8.982659115400193e-05,0.11964988356219301,0.11956005697103901,12453.0,12638
1426,1258,240030504,-0.0001357902832790081,0.21185983827493202,0.211724047991653,14840.0,15336
1427,1114,239020605,-0.0001616848972249979,0.075633383010432,0.075471698113207,2684.0,2703
1428,613,233110605,-0.00016878844369099671,0.033238027162258,0.033069238718567005,2798.0,2903
1429,369,233010103,-0.00020046022593700474,0.08966015907447501,0.08945969884853801,2766.0,3387
1430,1343,242020104,-0.00021728646476393276,0.598561770626704,0.5983444841619401,543446.0,549436
1431,251,232062206,-0.00029058521723500375,0.076248313090418,0.075957727873183,1482.0,1514
1432,527,233080116,-0.00031413428906600094,0.064854989723681,0.064540855434615,4379.0,6523
1433,1407,243020502,-0.00031889503577001155,0.16335877862595402,0.163039883590184,15065.0,15119
1434,1117,239020608,-0.00033710240339800135,0.06428201140487301,0.06394490900147501,1929.0,2033
1435,1133,239020902,-0.0003508203799660048,0.06770833333333301,0.067357512953367,192.0,193
1436,1115,239020606,-0.0003880604005279953,0.188798638222288,0.18841057782176002,54047.0,54567
1437,465,233050103,-0.0003912363067299987,0.028169014084507,0.027777777777777003,284.0,288
1438,930,238010204,-0.0004158004158009987,0.09230769230769201,0.09189189189189101,130.0,185
1439,1069,239010501,-0.0004999374553979752,0.199623859588616,0.19912392213321803,185569.0,195873
1440,944,238020110,-0.0005056147307170022,0.092577993017231,0.092072378286514,8879.0,10003
1441,1345,242020106,-0.000516728735964006,0.212993152918161,0.212476424182197,49072.0,49309
1442,994,238050304,-0.0005696816873189958,0.085089894606323,0.08452021291900401,12904.0,13902
1443,1348,242020109,-0.0005709685320630098,0.15439015429831002,0.153819185766247,21776.0,22819
1444,1297,241010303,-0.0006060856679319659,0.502761120263591,0.502155034595659,75875.0,78189
1445,1198,240010104,-0.0007537979206549972,0.26058229983443104,0.25982850191377604,64022.0,67406
1446,1447,244010507,-0.0007580744900709951,0.114299208879442,0.11354113438937101,16938.0,19570
1447,1433,244010202,-0.0007590388273260029,0.09640799728905401,0.09564895846172801,5902.0,8113
1448,20,231010607,-0.000762811021017995,0.089174506426394,0.08841169540537601,15094.0,18674
1449,42,231030306,-0.0008116038048359975,0.078084331077563,0.07727272727272701,3842.0,6600
1450,1444,244010504,-0.0008145794651439886,0.153448597694712,0.152634018229568,85716.0,90622
1451,830,237030206,-0.0009669909121340012,0.055954825462012005,0.054987834549878004,1948.0,2055
1452,53,231040301,-0.0009952045789590191,0.17932620037138503,0.178330995792426,11309.0,28520
1453,269,232062803,-0.0010073260073260037,0.040293040293040004,0.039285714285714,273.0,280
1454,1135,239021001,-0.0010130752212170052,0.10800056842404401,0.10698749320282701,7037.0,7356
1455,106,232020102,-0.0010175942037840002,0.046554934823091004,0.045537340619307004,537.0,549
1456,546,233090302,-0.0010237441479169912,0.065322580645161,0.06429883649724401,1240.0,1633
1457,1328,241030403,-0.0011070789679089865,0.164925702515815,0.16381862354790602,47579.0,48981
1458,1280,240040501,-0.0011130975942710009,0.180739847205468,0.179626749611197,4974.0,5144
1459,979,238040405,-0.0011140819964349999,0.037878787878787006,0.036764705882352006,132.0,136
1460,1030,238070203,-0.001123162331653993,0.088564476885644,0.08744131455399001,2055.0,3408
1461,1012,238060504,-0.0011748498077559996,0.032577903682719005,0.031403053874963005,706.0,3471
1462,1445,244010505,-0.0011812773235669871,0.146502732240437,0.14532145491687,54900.0,70492
1463,956,238030201,-0.0011989386121210033,0.08323424494649201,0.082035306334371,2523.0,2889
1464,971,238040103,-0.0017415989987289993,0.054229934924078,0.052488335925349,922.0,2572
1465,1109,239020508,-0.0017477359129320358,0.25607692119011904,0.254329185277187,40769.0,41867
1466,522,233080111,-0.0017528753305869962,0.056338028169014,0.054585152838427006,639.0,1374
1467,829,237030205,-0.0017652819933079988,0.124983051766683,0.12321776977337501,36877.0,39978
1468,84,231060401,-0.0020347767784459903,0.246697546749013,0.24466276997056702,23316.0,24123
1469,1446,244010506,-0.0021420273944629947,0.099490662139219,0.09734863474475601,11780.0,12635
1470,75,231060101,-0.0021663105030060026,0.209271988359841,0.207105677856835,19931.0,20941
1471,1438,244010301,-0.0023076911545339973,0.143766484965711,0.141458793811177,28435.0,34837
1472,1061,239010301,-0.0024151791110929993,0.08665430954587501,0.08423913043478201,4316.0,5888
1473,596,233110103,-0.002425373134328,0.014925373134328,0.0125,67.0,80
1474,512,233080101,-0.0024466817337509966,0.07698381365969201,0.07453713192594101,5066.0,14637
1475,957,238030202,-0.0025295213535029976,0.052849740932642005,0.05032021957913901,965.0,1093
1476,1459,244010802,-0.0026184452472060027,0.158663453626425,0.156045008379219,34028.0,41770
1477,468,233050106,-0.0026692796323820045,0.08940397350993301,0.086734693877551,302.0,392
1478,1442,244010502,-0.0027525111888129783,0.152821235417227,0.15006872422841402,48259.0,56021
1479,639,234010304,-0.0028291428192719903,0.19666402646414702,0.19383488364487503,171704.0,214043
1480,400,233020117,-0.0030055425404259956,0.10570824524312801,0.10270270270270201,473.0,555
1481,455,233040120,-0.0030975086785550165,0.14654935386307302,0.143451845184518,10911.0,35552
1482,1144,239021102,-0.003214842512791999,0.10014306151645201,0.09692821900366001,5592.0,6283
1483,679,235010104,-0.0035306464450619857,0.234920127795527,0.23138948135046503,31300.0,38446
1484,297,232063902,-0.0036938764892569947,0.077519379844961,0.07382550335570401,129.0,149
1485,440,233040101,-0.003703445875391998,0.029585798816568,0.025882352941176003,169.0,425
1486,601,233110304,-0.0037593984962399907,0.122807017543859,0.11904761904761901,57.0,252
1487,684,235010201,-0.0038125367628129847,0.21614045441133,0.21232791764851702,6778.0,8063
1488,789,237020201,-0.0038185576552050016,0.13515687851971,0.131338320864505,1243.0,2406
1489,1082,239020103,-0.0038881468719089984,0.18945594607607102,0.18556779920416203,12462.0,13068
1490,574,233100104,-0.0039018879224690106,0.08493827160493801,0.081036383682469,2025.0,3628
1491,610,233110602,-0.0039109179793589965,0.057142857142857,0.053231939163498006,210.0,263
1492,932,238010207,-0.004108748012530999,0.071942446043165,0.06783369803063401,139.0,457
1493,470,233050108,-0.004276984971834,0.042084168336673,0.037807183364839,499.0,1587
1494,551,233090308,-0.004362227545619005,0.06837606837606801,0.064013840830449,351.0,578
1495,1088,239020203,-0.0044832578340259915,0.087003222341568,0.08251996450754201,931.0,1127
1496,929,238010203,-0.004787135155234004,0.06818181818181801,0.063394683026584,396.0,489
1497,1239,240020304,-0.004838990631131995,0.24898996576902102,0.24415097513788903,68067.0,83219
1498,300,232063905,-0.004992583481060998,0.038167938931297,0.033175355450236005,131.0,211
1499,958,238030203,-0.005159174532074998,0.09726443768996901,0.09210526315789401,329.0,380
1500,1045,238080101,-0.005329788272027,0.083032490974729,0.077702702702702,277.0,296
1501,1,231010201,-0.00562463897655599,0.105471098514128,0.09984645953757201,11643.0,22144
1502,523,233080112,-0.0058964062420580055,0.05825242718446601,0.052356020942408,618.0,955
1503,677,235010101,-0.006637490882568001,0.1,0.093362509117432,90.0,1371
1504,395,233020112,-0.006666666666666994,0.06,0.053333333333333004,150.0,225
1505,938,238020104,-0.006740595781692005,0.086105675146771,0.079365079365079,511.0,630
1506,1003,238060104,-0.007198228128459994,0.14285714285714202,0.13565891472868202,434.0,516
1507,977,238040403,-0.007376955681231999,0.046568627450980005,0.039191671769748006,408.0,1633
1508,1429,244010102,-0.007824788090698004,0.17746135436579002,0.16963656627509202,66437.0,78061
1509,183,232060203,-0.008015545299976001,0.094972067039106,0.08695652173913,179.0,299
1510,946,238020112,-0.008380414312617004,0.088888888888888,0.080508474576271,180.0,236
1511,1149,239021202,-0.00888328957284601,0.20183887915936902,0.192955589586523,2284.0,2612
1512,407,233020124,-0.009179795980275005,0.086058519793459,0.076878723813184,1162.0,5203
1513,965,238030402,-0.009445175256877991,0.223772321428571,0.21432714617169302,1792.0,3448
1514,375,233010206,-0.010519169052429,0.06193969030154801,0.05142052124911901,1227.0,4259
1515,1105,239020504,-0.010881489438754,0.232144238953803,0.221262749515049,12923.0,15981
1516,1434,244010203,-0.010926560833115995,0.149695656659444,0.13876909582632801,19386.0,27362
1517,457,233040122,-0.012014466863544987,0.130910564712239,0.11889609784869401,7402.0,32213
1518,680,235010106,-0.01226349525776399,0.13537216100742,0.12310866574965601,4447.0,14540
1519,1460,244010803,-0.012484811234318022,0.16590584479233703,0.153421033558019,71414.0,110376
1520,438,233030601,-0.012831067486946013,0.158315298818045,0.145484231331099,6007.0,23274
1521,100,232010202,-0.015218065394029007,0.24489795918367302,0.229679893789644,3283.0,6779
1522,107,232020103,-0.016033755274260993,0.066666666666666,0.05063291139240501,15.0,79
1523,6,231010401,-0.019635737625041977,0.214092991152663,0.19445725352762103,15937.0,21686
1524,1018,238070102,-0.02000338719908301,0.18541388518024002,0.165410497981157,5992.0,7430
1525,931,238010205,-0.022417153996101002,0.096491228070175,0.074074074074074,114.0,378
1526,448,233040111,-0.024572716468669015,0.17181634421022202,0.147243627741553,3463.0,16870
1527,399,233020116,-0.025505409831663994,0.106442577030812,0.08093716719914801,357.0,939
1528,452,233040117,-0.028442245219539003,0.17240414217744102,0.143961896957902,3573.0,19526
1529,44,231030402,-0.029178725110829,0.19402985074626802,0.16485112563543902,201.0,1377
1530,933,238010208,-0.03521126760563402,0.14084507042253502,0.105633802816901,71.0,142
1531,21,231020101,-0.03549695334358699,0.216958684836686,0.18146173149309902,4623.0,6376
1532,682,235010108,-0.04202898550724701,0.10869565217391301,0.066666666666666,46.0,225
1533,454,233040119,-0.04569398907103801,0.09836065573770401,0.052666666666666,61.0,1500
1534,446,233040109,-0.04608959506499702,0.19665045921123703,0.15056086414624,1851.0,12035
1535,462,233040127,-0.047150121432908004,0.129629629629629,0.08247950819672101,54.0,1952
1536,453,233040118,-0.050160513643659005,0.14285714285714202,0.09269662921348301,56.0,356
1537,292,232063701,-0.06363636363636399,0.2,0.13636363636363602,5.0,66
1538,565,233090603,-0.08936855223984001,0.17307692307692302,0.083708370837083,52.0,1111
1539,576,233100106,-0.107466937211602,0.26171875,0.154251812788398,512.0,4551
1540,99,232010114,-0.13759213759213704,0.27272727272727204,0.135135135135135,11.0,37
1541,416,233020133,-0.18459915611814398,0.25,0.065400843881856,20.0,474
